Date,Symbol,Open,High,Low,Close,Volume
2025-10-07,LT.BSE,3764.45,3765.0,3725.7,3730.7,113675
2025-10-08,LT.BSE,3728.5,3759.75,3714.1499,3728.0,93633
2025-10-09,LT.BSE,3730.0,3795.0,3730.0,3769.3501,322537
2025-10-10,LT.BSE,3768.8,3798.5,3760.5,3783.3,73446
2025-10-13,LT.BSE,3782.95,3783.3,3746.75,3770.3501,93052
2025-10-14,LT.BSE,3750.05,3788.8,3731.0,3741.3,103190
2025-10-15,LT.BSE,3748.0,3842.95,3744.6001,3824.6499,219934
2025-10-16,LT.BSE,3837.8501,3885.45,3831.0,3861.8999,316182
2025-10-17,LT.BSE,3853.3999,3868.75,3830.1001,3839.1001,99441
2025-10-20,LT.BSE,3860.0,3886.1499,3845.05,3873.7,41002
2025-10-21,LT.BSE,3873.75,3893.5,3873.75,3887.1001,36984
2025-10-23,LT.BSE,3898.95,3966.2,3889.3,3918.0,279876
2025-10-24,LT.BSE,3925.3501,3939.8999,3897.95,3904.3501,25157
2025-10-27,LT.BSE,3907.05,3947.25,3907.05,3924.7,50665
2025-10-28,LT.BSE,3918.1499,3985.0,3918.1499,3972.8501,326789
2025-10-29,LT.BSE,3993.8999,4016.8999,3920.0,3951.7,156990
2025-10-30,LT.BSE,3994.0,4062.5,3976.7,3987.8,843770
2025-10-31,LT.BSE,3998.7,4045.05,3982.8999,4031.2,91056
2025-11-03,LT.BSE,4025.2,4039.8,3975.0,3980.1001,68908
2025-11-04,LT.BSE,3985.0,3990.3501,3917.8501,3921.2,123633
2025-11-06,LT.BSE,3940.0,3975.0,3871.1001,3880.8,415683
2025-11-07,LT.BSE,3880.8,3892.7,3831.75,3881.65,82729
2025-11-10,LT.BSE,3885.25,3943.0,3885.25,3919.05,81045
2025-11-11,LT.BSE,3921.5,3966.3,3896.5,3953.3501,43248
2025-11-12,LT.BSE,3970.0,3973.45,3937.6001,3953.3501,47364
2025-11-13,LT.BSE,3953.3999,4022.7,3927.1001,4001.95,311885
2025-11-14,LT.BSE,4000.0,4010.1001,3971.5,3995.3,39035
2025-11-17,LT.BSE,4008.0,4030.0,4001.75,4028.1001,29993
2025-11-18,LT.BSE,4022.0,4022.8999,3977.3999,3998.95,25526
2025-11-19,LT.BSE,3998.95,4025.95,3982.45,4019.3,49161
2025-11-20,LT.BSE,4031.3999,4048.25,4009.3,4037.7,304677
2025-11-21,LT.BSE,4025.0,4056.0,4016.45,4023.5,42194
2025-11-24,LT.BSE,4023.5,4039.6001,4004.0,4013.3,21563
2025-11-25,LT.BSE,4003.2,4054.6499,3980.6499,3995.8,42398
2025-11-26,LT.BSE,4002.8999,4075.55,4000.0,4061.1001,194577
2025-11-27,LT.BSE,4063.45,4139.0,4061.1001,4082.05,480414
2025-11-28,LT.BSE,4093.95,4103.6001,4055.0,4068.5,42061
2025-12-01,LT.BSE,4099.7998,4103.0,4050.5,4071.1001,34532
2025-12-02,LT.BSE,4071.1001,4085.95,4026.1001,4030.8,20725
2025-12-03,LT.BSE,4048.6499,4048.6499,3970.0,3987.45,73459
2025-12-04,LT.BSE,3989.1499,4009.8501,3963.1001,3985.0,419960
2025-12-05,LT.BSE,3999.0,4047.25,3976.75,4038.0,59772
2025-12-08,LT.BSE,4045.0,4045.8999,3978.05,3995.7,22419
2025-12-09,LT.BSE,3969.55,4017.0,3948.05,3998.1001,39822
2025-12-10,LT.BSE,4000.0,4030.0,3968.8501,3989.05,128426
2025-12-11,LT.BSE,3989.1001,4014.8501,3985.55,4005.2,358628
2025-12-12,LT.BSE,4055.6001,4109.0,4048.05,4073.7,145450
2025-12-15,LT.BSE,4084.3501,4094.95,4062.05,4090.95,17700
2025-12-16,LT.BSE,4088.3501,4099.0,4043.45,4062.3501,24133
2025-12-17,LT.BSE,4081.5,4081.5,4039.0,4062.6001,16331
2025-12-18,LT.BSE,4074.6499,4074.6499,4022.75,4032.0,234376
2025-12-19,LT.BSE,4036.05,4091.0,4036.05,4074.2,228276
2025-12-22,LT.BSE,4074.2,4096.5498,4068.05,4071.5,35659
2025-12-23,LT.BSE,4073.1499,4095.0,4053.75,4059.1499,44203
2025-12-24,LT.BSE,4059.3501,4079.95,4047.25,4052.8,134881
2025-12-26,LT.BSE,4045.3999,4057.75,4028.95,4045.1001,17106
2025-12-29,LT.BSE,4032.8,4060.5,4032.8,4038.1499,45511
2025-12-30,LT.BSE,4048.3,4063.0,4008.05,4051.8,92850
2025-12-31,LT.BSE,4060.0,4094.7,4047.0,4083.1001,65582
2026-01-01,LT.BSE,4084.8,4148.0,4084.8,4139.4502,182641
2026-01-02,LT.BSE,4140.3999,4172.8999,4128.7002,4162.8999,83138
2026-01-05,LT.BSE,4164.3999,4194.7002,4133.8999,4148.8501,26252
2026-01-06,LT.BSE,4149.6499,4184.8999,4132.0,4141.2998,29506
2026-01-07,LT.BSE,4110.0,4176.0,4093.3501,4167.7998,81750
2026-01-08,LT.BSE,4151.25,4170.1499,3990.5,4028.0,320528
2026-01-09,LT.BSE,4020.1499,4092.7,4006.1499,4026.75,41867
2026-01-12,LT.BSE,4013.8,4026.6001,3944.0,4018.5,60678
2026-01-13,LT.BSE,4020.8501,4020.8999,3836.3501,3888.05,180112
2026-01-14,LT.BSE,3898.25,3903.8501,3857.0,3865.5,240516
2026-01-16,LT.BSE,3868.55,3914.0,3850.0,3855.8999,49003
2026-01-19,LT.BSE,3834.0,3876.95,3808.75,3867.4,139561
2026-01-20,LT.BSE,3842.9,3874.0,3800.0,3808.0,117893
2026-01-21,LT.BSE,3791.95,3828.0,3722.25,3767.15,106266
2026-01-22,LT.BSE,3800.0,3800.0,3753.75,3794.3,159756
2026-01-23,LT.BSE,3794.5,3803.0,3721.0,3745.05,183174
2025-09-01,BHARTIARTL.BSE,1886.75,1904.85,1884.05,1900.15,67808
2025-09-02,BHARTIARTL.BSE,1911.8,1917.4,1877.7,1888.75,78174
2025-09-03,BHARTIARTL.BSE,1888.75,1891.85,1869.05,1883.7,100452
2025-09-04,BHARTIARTL.BSE,1903.9,1903.9,1876.8,1880.3,391723
2025-09-05,BHARTIARTL.BSE,1889.85,1910.5,1876.0,1896.4,136711
2025-09-08,BHARTIARTL.BSE,1896.65,1899.4,1884.25,1887.1,73958
2025-09-09,BHARTIARTL.BSE,1887.9,1903.8,1883.7,1893.35,69469
2025-09-10,BHARTIARTL.BSE,1905.0,1905.25,1883.4,1890.7,139837
2025-09-11,BHARTIARTL.BSE,1875.1,1916.35,1875.1,1912.75,475388
2025-09-12,BHARTIARTL.BSE,1916.8,1925.3,1901.1,1904.1,71177
2025-09-15,BHARTIARTL.BSE,1900.2,1912.7,1898.05,1904.55,175647
2025-09-16,BHARTIARTL.BSE,1902.35,1942.0,1902.0,1939.85,132205
2025-09-17,BHARTIARTL.BSE,1940.0,1949.9,1933.25,1941.0,124692
2025-09-18,BHARTIARTL.BSE,1944.9,1950.55,1920.9,1942.0,471963
2025-09-19,BHARTIARTL.BSE,1934.75,1976.45,1928.0,1962.35,157900
2025-09-22,BHARTIARTL.BSE,1955.5,1965.6,1945.25,1955.75,58342
2025-09-23,BHARTIARTL.BSE,1951.0,1954.35,1930.15,1939.1,75770
2025-09-24,BHARTIARTL.BSE,1925.0,1937.55,1919.0,1930.05,161510
2025-09-25,BHARTIARTL.BSE,1925.3,1950.05,1925.3,1936.05,425293
2025-09-26,BHARTIARTL.BSE,1930.05,1941.7,1911.6,1916.7,213268
2025-09-29,BHARTIARTL.BSE,1918.6,1925.55,1897.25,1901.3,100948
2025-09-30,BHARTIARTL.BSE,1895.0,1907.55,1875.7,1878.0,31489
2025-10-01,BHARTIARTL.BSE,1855.55,1875.6,1855.55,1867.35,384373
2025-10-03,BHARTIARTL.BSE,1849.95,1900.6,1848.45,1895.6,58328
2025-10-06,BHARTIARTL.BSE,1888.9,1906.8,1888.55,1902.55,110682
2025-10-07,BHARTIARTL.BSE,1911.7,1946.65,1901.0,1929.2,183181
2025-10-08,BHARTIARTL.BSE,1933.65,1962.5,1928.9,1942.85,247730
2025-10-09,BHARTIARTL.BSE,1948.7,1948.7,1931.45,1941.3,406590
2025-10-10,BHARTIARTL.BSE,1940.9,1948.0,1935.0,1939.6,77116
2025-10-13,BHARTIARTL.BSE,1938.0,1966.15,1938.0,1955.05,91113
2025-10-14,BHARTIARTL.BSE,1967.95,1967.95,1938.85,1946.2,49886
2025-10-15,BHARTIARTL.BSE,1955.0,1975.95,1952.4,1969.2,176910
2025-10-16,BHARTIARTL.BSE,1966.0,1986.75,1961.3,1967.1,372854
2025-10-17,BHARTIARTL.BSE,1967.45,2033.55,1967.45,2011.95,161616
2025-10-20,BHARTIARTL.BSE,2022.2,2057.0,2020.0,2051.25,61612
2025-10-21,BHARTIARTL.BSE,2047.35,2057.95,2038.5,2043.35,25089
2025-10-23,BHARTIARTL.BSE,2069.25,2069.25,2003.25,2008.35,871617
2025-10-24,BHARTIARTL.BSE,2005.4,2033.0,2005.4,2029.1,56173
2025-10-27,BHARTIARTL.BSE,2038.7,2093.8501,2032.0,2081.05,1418303
2025-10-28,BHARTIARTL.BSE,2084.1001,2103.3999,2072.0,2090.5,159740
2025-10-29,BHARTIARTL.BSE,2086.95,2109.8999,2081.1499,2100.45,155441
2025-10-30,BHARTIARTL.BSE,2068.05,2087.5,2058.9,2066.1,242538
2025-10-31,BHARTIARTL.BSE,2065.5,2073.65,2051.65,2054.6,41588
2025-11-03,BHARTIARTL.BSE,2056.6,2080.4,2046.55,2073.75,93968
2025-11-04,BHARTIARTL.BSE,2100.0,2135.75,2100.0,2112.9,297334
2025-11-06,BHARTIARTL.BSE,2114.5,2122.8,2080.5,2094.6,733095
2025-11-07,BHARTIARTL.BSE,2048.6,2049.5,1995.8,2001.1,1858254
2025-11-10,BHARTIARTL.BSE,1995.0,2027.45,1994.0,2021.15,67953
2025-11-11,BHARTIARTL.BSE,2029.4,2056.2,2019.15,2042.55,1042136
2025-11-12,BHARTIARTL.BSE,2050.05,2078.55,2050.05,2073.5,180105
2025-11-13,BHARTIARTL.BSE,2090.1001,2107.0,2078.55,2092.1499,482662
2025-11-14,BHARTIARTL.BSE,2088.7,2107.6001,2081.0,2098.7,53860
2025-11-17,BHARTIARTL.BSE,2110.0,2122.0,2102.0,2112.2,47762
2025-11-18,BHARTIARTL.BSE,2122.0,2159.0,2110.05,2149.8999,134764
2025-11-19,BHARTIARTL.BSE,2151.1499,2165.8999,2146.5,2161.3,175355
2025-11-20,BHARTIARTL.BSE,2155.0,2169.0,2149.3999,2159.45,424508
2025-11-21,BHARTIARTL.BSE,2149.0,2174.7,2148.3501,2162.8501,50952
2025-11-24,BHARTIARTL.BSE,2161.05,2166.0,2139.25,2150.8501,86878
2025-11-25,BHARTIARTL.BSE,2161.0,2170.95,2139.0,2160.75,206512
2025-11-26,BHARTIARTL.BSE,2105.0,2134.0,2100.0,2127.1001,658627
2025-11-27,BHARTIARTL.BSE,2130.0,2134.3501,2103.5,2115.95,444496
2025-11-28,BHARTIARTL.BSE,2117.8,2129.05,2096.25,2101.05,61011
2025-12-01,BHARTIARTL.BSE,2113.8999,2119.3501,2083.0,2089.6001,46165
2025-12-02,BHARTIARTL.BSE,2083.0,2114.5,2083.0,2101.8501,70868
2025-12-03,BHARTIARTL.BSE,2099.8999,2110.3501,2082.0,2086.1001,81413
2025-12-04,BHARTIARTL.BSE,2088.75,2108.75,2074.7,2103.5,435861
2025-12-05,BHARTIARTL.BSE,2091.8,2111.6499,2091.25,2107.7,46562
2025-12-08,BHARTIARTL.BSE,2115.0,2115.0,2078.8,2085.95,65933
2025-12-09,BHARTIARTL.BSE,2085.0,2100.8,2080.75,2087.6001,37634
2025-12-10,BHARTIARTL.BSE,2066.0,2096.5,2062.8,2066.7,134401
2025-12-11,BHARTIARTL.BSE,2061.2,2068.45,2038.0,2053.25,419443
2025-12-12,BHARTIARTL.BSE,2053.1499,2086.0,2052.55,2083.3501,35898
2025-12-15,BHARTIARTL.BSE,2077.1001,2079.0,2062.0,2071.95,19857
2025-12-16,BHARTIARTL.BSE,2071.95,2106.0,2071.95,2101.8,84204
2025-12-17,BHARTIARTL.BSE,2120.5,2126.0,2096.5,2108.6499,80986
2025-12-18,BHARTIARTL.BSE,2108.8,2116.0,2087.45,2092.05,650018
2025-12-19,BHARTIARTL.BSE,2104.3999,2116.7,2082.5,2096.3,226045
2025-12-22,BHARTIARTL.BSE,2116.05,2151.5,2102.3999,2147.1499,95549
2025-12-23,BHARTIARTL.BSE,2164.8999,2164.8999,2119.3,2122.3999,40842
2025-12-24,BHARTIARTL.BSE,2131.8999,2137.45,2115.0,2123.75,137894
2025-12-26,BHARTIARTL.BSE,2124.0,2124.0,2101.8,2105.7,25826
2025-12-29,BHARTIARTL.BSE,2103.1001,2111.0,2079.0,2081.6499,92228
2025-12-30,BHARTIARTL.BSE,2077.55,2102.05,2074.05,2099.8501,40548
2025-12-31,BHARTIARTL.BSE,2092.6499,2120.7,2089.8501,2105.7,76864
2026-01-01,BHARTIARTL.BSE,2107.75,2123.8999,2106.3501,2110.1001,228962
2026-01-02,BHARTIARTL.BSE,2110.1001,2124.5,2098.3501,2106.7,33758
2026-01-05,BHARTIARTL.BSE,2106.25,2111.95,2096.3,2104.5,58550
2026-01-06,BHARTIARTL.BSE,2113.25,2121.0,2088.0,2105.95,20738
2026-01-07,BHARTIARTL.BSE,2090.3,2104.1001,2077.0,2084.05,69052
2026-01-08,BHARTIARTL.BSE,2081.6499,2092.0,2055.25,2066.3,259290
2026-01-09,BHARTIARTL.BSE,2067.05,2084.1499,2023.3,2027.3,132978
2026-01-12,BHARTIARTL.BSE,2002.2,2048.7,2001.0,2043.65,206841
2026-01-13,BHARTIARTL.BSE,2040.05,2049.95,2015.0,2026.5,209335
2026-01-14,BHARTIARTL.BSE,2011.45,2033.6,2008.35,2023.0,284491
2026-01-16,BHARTIARTL.BSE,2019.45,2025.0,1989.8,2016.0,302780
2026-01-19,BHARTIARTL.BSE,2017.0,2020.5,1997.5,2008.55,110089
2026-01-20,BHARTIARTL.BSE,2010.85,2015.85,1977.25,1989.35,132503
2026-01-21,BHARTIARTL.BSE,1968.0,2006.5,1967.95,1995.9,310504
2026-01-22,BHARTIARTL.BSE,2014.75,2019.45,1989.65,2002.05,694401
2026-01-23,BHARTIARTL.BSE,2019.0,2019.0,1980.4,1985.25,711974
2025-09-01,TITAN.BSE,3632.0,3652.0,3610.3999,3618.5,11032
2025-09-02,TITAN.BSE,3618.45,3655.0,3606.6001,3617.95,6789
2025-09-03,TITAN.BSE,3600.0,3697.0,3593.0,3691.3999,12751
2025-09-04,TITAN.BSE,3725.1499,3725.2,3677.0,3686.3501,23336
2025-09-05,TITAN.BSE,3680.1001,3699.95,3660.1001,3665.25,6141
2025-09-08,TITAN.BSE,3660.0,3683.7,3640.55,3658.05,12621
2025-09-09,TITAN.BSE,3667.0,3667.0,3618.8,3629.45,14335
2025-09-10,TITAN.BSE,3630.3,3644.95,3608.0,3619.3,9122
2025-09-11,TITAN.BSE,3415.05,3640.2,3415.05,3585.05,8853
2025-09-12,TITAN.BSE,3585.2,3608.95,3562.55,3571.0,11075
2025-09-15,TITAN.BSE,3569.95,3573.7,3515.5,3534.25,13847
2025-09-16,TITAN.BSE,3530.45,3570.0,3504.25,3557.8,18521
2025-09-17,TITAN.BSE,3553.75,3575.0,3514.0,3522.8,509437
2025-09-18,TITAN.BSE,3523.05,3545.1001,3504.8999,3510.8999,21571
2025-09-19,TITAN.BSE,3510.8999,3510.8999,3460.3501,3466.6499,22339
2025-09-22,TITAN.BSE,3478.45,3478.45,3440.0,3457.7,10280
2025-09-23,TITAN.BSE,3457.75,3461.1001,3405.3,3439.95,23205
2025-09-24,TITAN.BSE,3430.05,3430.6499,3411.0,3416.8,463772
2025-09-25,TITAN.BSE,3401.1499,3413.6499,3370.0,3378.1499,75346
2025-09-26,TITAN.BSE,3393.55,3400.0,3307.3501,3327.3501,26880
2025-09-29,TITAN.BSE,3327.3501,3417.0,3327.3501,3403.8501,32179
2025-09-30,TITAN.BSE,3421.1001,3476.45,3356.0,3367.3999,38898
2025-10-01,TITAN.BSE,3384.05,3415.0,3351.3501,3405.6499,65058
2025-10-03,TITAN.BSE,3402.55,3459.25,3380.0,3452.3501,15836
2025-10-06,TITAN.BSE,3452.3501,3452.45,3400.8999,3423.55,57066
2025-10-07,TITAN.BSE,3420.55,3445.55,3406.5,3416.55,10491
2025-10-08,TITAN.BSE,3472.8,3580.0,3470.6001,3566.1499,175379
2025-10-09,TITAN.BSE,3565.95,3565.95,3526.8,3550.3,24890
2025-10-10,TITAN.BSE,3549.6499,3570.8,3523.8999,3531.3,13713
2025-10-13,TITAN.BSE,3500.3,3544.7,3500.3,3533.8,35305
2025-10-14,TITAN.BSE,3533.8,3545.0,3504.8501,3533.0,46998
2025-10-15,TITAN.BSE,3525.2,3562.3,3511.3999,3548.95,42487
2025-10-16,TITAN.BSE,3574.3999,3652.0,3545.55,3642.45,56443
2025-10-17,TITAN.BSE,3630.05,3714.7,3630.05,3675.3,63894
2025-10-20,TITAN.BSE,3671.6499,3748.8999,3671.6499,3737.3999,53038
2025-10-21,TITAN.BSE,3737.0,3746.3,3720.75,3728.95,21196
2025-10-23,TITAN.BSE,3755.05,3797.3999,3738.75,3771.8501,77935
2025-10-24,TITAN.BSE,3771.8501,3780.0,3706.25,3715.0,33245
2025-10-27,TITAN.BSE,3702.6001,3753.0,3702.6001,3738.6001,24060
2025-10-28,TITAN.BSE,3740.0,3765.1001,3688.5,3715.8501,20595
2025-10-29,TITAN.BSE,3719.0,3753.0,3714.3501,3747.6499,17884
2025-10-30,TITAN.BSE,3747.0,3773.3501,3720.05,3751.25,180412
2025-10-31,TITAN.BSE,3750.1499,3782.3999,3740.3501,3745.2,19500
2025-11-03,TITAN.BSE,3744.7,3761.0,3669.7,3727.8,26190
2025-11-04,TITAN.BSE,3738.8999,3826.0,3720.25,3812.8501,115525
2025-11-06,TITAN.BSE,3783.0,3836.95,3759.8501,3776.95,32283
2025-11-07,TITAN.BSE,3765.0,3792.0,3734.1001,3768.8,29901
2025-11-10,TITAN.BSE,3808.1001,3815.6499,3778.25,3801.5,9604
2025-11-11,TITAN.BSE,3803.1499,3821.2,3755.8,3812.1499,22464
2025-11-12,TITAN.BSE,3840.0,3876.0,3802.45,3851.2,16238
2025-11-13,TITAN.BSE,3850.6499,3865.0,3818.0,3837.3,19220
2025-11-14,TITAN.BSE,3855.6499,3855.6499,3800.1001,3824.3999,12056
2025-11-17,TITAN.BSE,3840.1001,3874.0,3829.2,3869.1499,11982
2025-11-18,TITAN.BSE,3869.0,3898.3999,3842.3999,3883.3,23013
2025-11-19,TITAN.BSE,3872.3999,3939.95,3869.5,3932.75,38751
2025-11-20,TITAN.BSE,3936.45,3954.8999,3892.8,3901.2,48009
2025-11-21,TITAN.BSE,3901.2,3924.0,3884.5,3904.8501,12290
2025-11-24,TITAN.BSE,3908.5,3936.65,3865.0,3873.8,25403
2025-11-25,TITAN.BSE,3874.5,3908.2,3845.0,3852.45,15704
2025-11-26,TITAN.BSE,3852.45,3914.9,3849.0,3896.75,5161
2025-11-27,TITAN.BSE,3896.75,3925.0,3876.6,3903.75,26898
2025-11-28,TITAN.BSE,3903.75,3934.9,3897.25,3908.95,33054
2025-12-01,TITAN.BSE,3900.8,3910.0,3861.1,3892.8,14622
2025-12-02,TITAN.BSE,3888.85,3899.0,3867.2,3886.95,12291
2025-12-03,TITAN.BSE,3894.7,3894.7,3786.0,3814.55,17180
2025-12-04,TITAN.BSE,3809.95,3830.0,3779.3,3800.2,9148
2025-12-05,TITAN.BSE,3769.2,3825.9,3769.2,3814.3,5277
2025-12-08,TITAN.BSE,3766.2,3824.15,3761.0,3765.0,17848
2025-12-09,TITAN.BSE,3770.0,3871.85,3751.3,3845.3,17619
2025-12-10,TITAN.BSE,3845.25,3858.7,3823.8,3845.25,8502
2025-12-11,TITAN.BSE,3843.75,3856.55,3778.0,3843.8,94721
2025-12-12,TITAN.BSE,3844.5,3894.35,3836.15,3880.4,12639
2025-12-15,TITAN.BSE,3859.0,3874.55,3851.0,3865.8,7960
2025-12-16,TITAN.BSE,3863.05,3935.0,3831.2,3927.6,13529
2025-12-17,TITAN.BSE,3928.0,3936.1001,3890.2,3906.6499,89039
2025-12-18,TITAN.BSE,3906.7,3923.0,3891.7,3918.2,6402
2025-12-19,TITAN.BSE,3934.3,3962.0,3912.05,3930.3,8329
2025-12-22,TITAN.BSE,3931.05,3949.0,3916.05,3932.45,30267
2025-12-23,TITAN.BSE,3939.95,3956.0,3916.75,3922.55,5147
2025-12-24,TITAN.BSE,3929.8501,3931.3,3899.1001,3908.5,13721
2025-12-26,TITAN.BSE,3892.7,4008.0,3892.7,3991.6499,30544
2025-12-29,TITAN.BSE,4001.0,4030.0,3977.45,3981.8501,38327
2025-12-30,TITAN.BSE,3966.3501,3994.5,3952.0,3974.05,16689
2025-12-31,TITAN.BSE,3981.0,4061.95,3980.0,4050.6499,46235
2026-01-01,TITAN.BSE,4050.7,4068.75,4036.2,4048.45,26259
2026-01-02,TITAN.BSE,4038.25,4059.1499,3985.8999,4050.6499,19477
2026-01-05,TITAN.BSE,4050.6499,4094.8999,4047.6001,4079.1499,73516
2026-01-06,TITAN.BSE,4088.6499,4118.0,4071.25,4111.1001,10089
2026-01-07,TITAN.BSE,4200.4502,4312.0,4200.4502,4272.8999,277511
2026-01-08,TITAN.BSE,4285.8999,4304.8999,4240.0,4247.2002,25824
2026-01-09,TITAN.BSE,4206.75,4279.5498,4183.3999,4203.0,22382
2026-01-12,TITAN.BSE,4187.8,4241.45,4143.6,4231.45,23652
2026-01-13,TITAN.BSE,4248.75,4265.0,4211.05,4234.9,29737
2026-01-14,TITAN.BSE,4232.6,4281.9,4208.95,4221.0,79317
2026-01-16,TITAN.BSE,4236.9,4236.9,4183.0,4196.9,11508
2026-01-19,TITAN.BSE,4180.45,4208.05,4128.6,4141.95,19666
2026-01-20,TITAN.BSE,4142.55,4154.1,4062.65,4072.85,7733
2026-01-21,TITAN.BSE,4059.4,4110.0,4053.3,4080.2,10429
2026-01-22,TITAN.BSE,4082.15,4126.95,3980.45,4018.8,18089
2026-01-23,TITAN.BSE,4051.85,4060.0,3979.7,4021.8,41382
